1410,1,0,0,0,200,425,0,-200,425,2,0.465429939,1.008484472
1413,1,0,0,0,3300,20,0,-3300,20,2,0.46436378,1.006255094
1416,1,0,0,0,1200,80,0,-1200,80,2,0.462267429,1.0017928
1419,1,0,0,0,1100,40,0,-1100,40,2,0.462267429,1.001873217
1422,1,0,0,0,1700,20,0,-1700,20,2,0.463679147,1.005013511
1425,1,0,0,0,700,425,0,-700,425,2,0.46223367,1.001960911
1428,1,0,0,0,400,120,0,-400,120,2,0.460847348,0.999036058
1431,1,0,0,0,1700,80,0,-1700,80,2,0.46509907,1.008334004
1434,1,0,0,0,1100,60,0,-1100,60,2,0.462267429,1.002275493
1437,1,0,0,0,1100,425,0,-1100,425,2,0.463032217,1.004014313
1440,1,0,0,0,2700,20,0,-2700,20,2,0.465783861,1.010061949
1443,1,0,0,0,700,120,0,-700,120,2,0.46436378,1.007063359
1446,1,0,0,0,1400,40,0,-1400,40,2,0.464280304,1.006963209
1449,1,0,0,0,1000,80,0,-1000,80,2,0.462943692,1.004144936
1452,1,0,0,0,100,160,0,-100,160,2,0.001248875,0.002709083
1455,1,0,0,0,2300,60,0,-2300,60,2,0.461523663,1.001225703
1458,1,0,0,0,100,200,0,-100,200,2,0.000582388,0.001263529
1461,1,0,0,0,700,200,0,-700,200,2,0.46702674,1.013326876
1464,0,0,0,0,0,0,0,0,0,0,0.460847551,1
1467,1,0,0,0,400,60,0,-400,60,2,0.430321492,0.934
1470,1,0,0,0,1300,60,0,-1300,60,2,0.461174017,1.001808243
1473,1,0,0,0,300,550,0,-300,550,2,0.453436001,0.985540535
1476,1,0,0,0,800,100,0,-800,100,2,0.46010359,1.000582654
1479,1,0,0,0,200,250,0,-200,250,2,0.447322931,0.973324142
1482,1,0,0,0,1100,120,0,-1100,120,2,0.464363772,1.010959557
1485,1,0,0,0,1400,120,0,-1400,120,2,0.457263429,0.996050067
1488,1,0,0,0,1100,20,0,-1100,20,2,0.369626946,0.805596752
1491,1,0,0,0,500,250,0,-500,250,2,0.455843348,0.99405226
1494,1,0,0,0,1100,1000,0,-1100,1000,2,0.588662458,1.284397879
